/home/sy/crab/used/snail/snail_2/IMG_4347.JPG,4135,1556,4947,2085,snail
/home/sy/crab/used/snail/snail_2/IMG_4347.JPG,4353,1944,5271,2538,snail
/home/sy/crab/used/snail/snail_2/IMG_1905.JPG,1280,1769,1608,2013,snail
/home/sy/crab/used/snail/snail_2/IMG_1786.JPG,8,1369,299,1563,snail
/home/sy/crab/used/snail/snail_2/IMG_1786.JPG,1893,1413,2127,1647,snail
/home/sy/crab/used/snail/snail_2/IMG_1786.JPG,1877,1938,2296,2247,snail
/home/sy/crab/used/snail/snail_2/IMG_1786.JPG,2412,1722,2880,2004,snail
/home/sy/crab/used/snail/snail_2/IMG_1786.JPG,105,1891,337,2060,snail
/home/sy/crab/used/snail/snail_2/IMG_1786.JPG,1,1745,125,2045,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,1272,1638,1532,1815,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,2655,1078,2865,1378,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,2855,1125,3015,1352,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,1732,1192,1945,1415,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,685,848,898,1105,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,242,1535,515,1698,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,1058,1618,1305,1795,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,1470,724,1624,848,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,1368,590,1620,774,snail
/home/sy/crab/used/snail/snail_2/IMG_2137.JPG,1618,684,1766,798,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,1971,1798,2618,2268,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,212,2362,794,2844,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,1512,2444,2076,3056,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,2359,2573,2847,3038,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,4382,2585,5035,3009,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,3611,2377,4070,2599,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,4870,2232,5326,2784,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,4933,1951,5256,2295,snail
/home/sy/crab/used/snail/snail_2/IMG_4427.JPG,4874,1466,5230,1906,snail
/home/sy/crab/used/snail/snail_2/IMG_1875.JPG,1083,1747,1540,2038,snail
/home/sy/crab/used/snail/snail_2/IMG_1875.JPG,1561,1503,2111,1931,snail
/home/sy/crab/used/snail/snail_2/IMG_1883.JPG,680,1801,1296,2317,snail
/home/sy/crab/used/snail/snail_2/IMG_1883.JPG,1138,2330,1826,2667,snail
/home/sy/crab/used/snail/snail_2/IMG_1883.JPG,1329,1609,1996,2084,snail
/home/sy/crab/used/snail/snail_2/IMG_2108.JPG,282,1525,652,1775,snail
/home/sy/crab/used/snail/snail_2/IMG_2108.JPG,115,1228,528,1592,snail
/home/sy/crab/used/snail/snail_2/IMG_2108.JPG,1,1015,290,1231,snail
/home/sy/crab/used/snail/snail_2/IMG_2108.JPG,2332,678,2505,868,snail
/home/sy/crab/used/snail/snail_2/IMG_2108.JPG,815,358,1085,562,snail
/home/sy/crab/used/snail/snail_2/IMG_2108.JPG,1992,465,2205,725,snail
/home/sy/crab/used/snail/snail_2/IMG_4528.JPG,1465,2173,2259,3085,snail
/home/sy/crab/used/snail/snail_2/IMG_4528.JPG,177,2095,955,3047,snail
/home/sy/crab/used/snail/snail_2/IMG_4528.JPG,567,1569,1345,2258,snail
/home/sy/crab/used/snail/snail_2/IMG_4528.JPG,1,2651,311,3240,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,1,2742,188,3005,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,429,2852,791,3048,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,726,2725,1056,2946,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,662,1943,829,2181,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,744,2161,997,2470,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,1182,2334,1494,2537,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,1009,2834,1420,3017,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,1312,2696,1476,2884,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,1429,2820,1700,3058,snail
/home/sy/crab/used/snail/snail_2/IMG_1781.JPG,1709,2887,1909,3070,snail
/home/sy/crab/used/snail/snail_2/IMG_4333.JPG,1088,1756,1853,2379,snail
/home/sy/crab/used/snail/snail_2/IMG_4333.JPG,3594,1426,4494,2414,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,623,1462,1088,1868,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,6,1509,347,1962,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,500,721,1264,1227,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,1423,2485,2094,3021,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,3635,1462,4100,2050,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,4247,2873,4806,3326,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,537,2554,1130,3132,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,22,2932,545,3314,snail
/home/sy/crab/used/snail/snail_2/IMG_4413.JPG,7,2284,333,2736,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,1688,900,2355,1621,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,2321,963,2842,1692,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,2276,1379,2851,1829,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,2330,1717,2926,2242,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,2109,2058,2784,2604,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,2234,2371,2984,3063,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,2388,3438,3030,4138,snail
/home/sy/crab/used/snail/snail_2/IMG_4383.JPG,2476,4733,3124,5472,snail
/home/sy/crab/used/snail/snail_2/IMG_4338.JPG,2276,1509,3106,2162,snail
/home/sy/crab/used/snail/snail_2/IMG_4338.JPG,4912,1156,5472,2066,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,80,830,288,1052,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,990,1274,1204,1436,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,764,722,978,932,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,1076,674,1318,820,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,924,886,1108,1108,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,1092,996,1264,1142,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,1274,1154,1430,1280,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,1322,1050,1470,1154,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,1418,1114,1582,1296,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,188,1580,534,1770,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,474,1506,736,1746,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,868,1496,1170,1750,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,2467,1585,2722,1758,snail
/home/sy/crab/used/snail/snail_2/IMG_2317.JPG,2937,1620,3132,1745,snail
/home/sy/crab/used/snail/snail_2/IMG_2013.JPG,368,1135,1795,1832,snail
/home/sy/crab/used/snail/snail_2/IMG_2013.JPG,1305,838,2042,1445,snail
/home/sy/crab/used/snail/snail_2/IMG_2013.JPG,2595,368,3192,932,snail
/home/sy/crab/used/snail/snail_2/IMG_4376.JPG,3412,1803,3918,2273,snail
/home/sy/crab/used/snail/snail_2/IMG_4376.JPG,4035,2450,4500,2826,snail
/home/sy/crab/used/snail/snail_2/IMG_4376.JPG,2247,2532,2665,2856,snail
/home/sy/crab/used/snail/snail_2/IMG_4376.JPG,2723,2209,3129,2615,snail
/home/sy/crab/used/snail/snail_2/IMG_4376.JPG,4982,1556,5472,1980,snail
/home/sy/crab/used/snail/snail_2/IMG_4376.JPG,1900,1921,2176,2285,snail
/home/sy/crab/used/snail/snail_2/IMG_4376.JPG,1588,1873,1876,2150,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,1600,2909,2265,3362,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,2229,2844,2712,3415,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,1682,2632,2359,2903,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,3606,644,4165,1215,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,1,2432,412,2876,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,485,1929,963,2314,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,485,1610,1000,1903,snail
/home/sy/crab/used/snail/snail_2/IMG_4412.JPG,529,1410,814,1695,snail
/home/sy/crab/used/snail/snail_2/IMG_2191.JPG,224,2142,707,2580,snail
/home/sy/crab/used/snail/snail_2/IMG_2191.JPG,703,2255,1220,2534,snail
/home/sy/crab/used/snail/snail_2/IMG_2191.JPG,1595,1788,2191,2226,snail
/home/sy/crab/used/snail/snail_2/IMG_2191.JPG,391,1438,886,1734,snail
/home/sy/crab/used/snail/snail_2/IMG_2191.JPG,424,913,749,1172,snail
/home/sy/crab/used/snail/snail_2/IMG_2191.JPG,611,1242,845,1397,snail
/home/sy/crab/used/snail/snail_2/IMG_2191.JPG,553,1372,907,1592,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,3569,3337,3836,3582,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,2597,3420,2819,3620,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,1586,2082,1875,2343,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,1702,1793,2013,2054,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,713,1920,1063,2170,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,975,1687,1336,1882,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,3525,2048,3819,2332,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,4175,1787,4502,2009,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,4041,1487,4341,1754,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,2302,1309,2519,1537,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,63,915,319,1182,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,1152,1270,1408,1498,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,3358,265,3575,548,snail
/home/sy/crab/used/snail/snail_1/IMG_4007.JPG,4391,1254,4619,1526,snail
/home/sy/crab/used/snail/snail_1/IMG_3912.JPG,516,2154,1002,2606,snail
/home/sy/crab/used/snail/snail_1/IMG_3912.JPG,2171,1216,2340,1420,snail
/home/sy/crab/used/snail/snail_1/IMG_3912.JPG,2347,1196,2882,1755,snail
/home/sy/crab/used/snail/snail_1/IMG_3912.JPG,3268,3389,3641,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3912.JPG,4620,1665,5440,2547,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,1905,2443,2367,3055,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,4105,725,4436,1173,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,3725,1025,4158,1363,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,3331,1212,3769,1723,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,3138,1643,3615,2135,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,2803,1676,3257,2040,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,4292,3409,4464,3573,snail
/home/sy/crab/used/snail/snail_1/IMG_3910.JPG,4262,3284,4802,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,877,15,1180,290,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,537,1,740,170,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,804,561,1044,832,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1177,878,1439,1201,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1458,1242,1715,1502,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1401,1442,1733,1758,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1004,2315,1259,2599,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,739,2655,1013,2884,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1423,3377,1603,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1615,2744,1818,3033,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1759,2897,1954,3187,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1906,2742,2175,3051,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1515,3092,1789,3377,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,2289,2623,2561,2911,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,2232,2058,2468,2306,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,2427,1842,2758,2139,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,2578,2383,2840,2623,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,1820,1270,2098,1532,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,3327,332,3623,556,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,3173,597,3411,820,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,3130,973,3406,1233,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,2927,1590,3232,1863,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,2818,2373,3185,2663,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,2839,3459,3172,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4218,2604,4483,2865,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,3821,1439,4165,1680,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,3778,1594,4130,1966,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,3539,1002,3754,1285,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,3649,1100,3905,1390,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4477,809,4758,1094,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4066,844,4501,1102,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4323,159,4578,385,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4928,182,5144,425,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,5249,1537,5455,2042,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4906,2849,5187,3109,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,5154,3015,5368,3233,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4940,3189,5237,3473,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,5239,3175,5472,3453,snail
/home/sy/crab/used/snail/snail_1/IMG_3957.JPG,4587,3271,4866,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3919.JPG,2369,1464,2673,1809,snail
/home/sy/crab/used/snail/snail_1/IMG_3919.JPG,4044,2925,4420,3309,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,29,423,249,602,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,278,1,554,123,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,670,7,905,200,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,30,1350,214,1492,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,50,1885,249,2071,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,444,1835,675,2064,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,56,3359,357,3623,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1413,3394,1602,3588,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1176,1350,1384,1567,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,851,846,1129,1025,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,945,1016,1173,1201,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1008,566,1290,760,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1533,691,1816,909,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1412,926,1672,1089,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1654,1186,1888,1411,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1812,2105,2085,2388,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1786,2679,2000,2879,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,1516,2977,1739,3153,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,2013,3549,2192,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,2392,3103,2619,3302,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,2631,2467,2845,2658,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,2109,466,2358,658,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,2929,31,3085,170,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,3333,1548,3525,1742,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,3170,2377,3372,2585,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,3349,2160,3639,2371,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,3599,2080,3881,2369,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,2997,2904,3285,3119,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,3763,2606,4029,2824,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,3698,1512,3890,1724,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,4033,1380,4229,1611,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,3923,1051,4122,1277,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,4170,995,4368,1249,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,4585,1242,4879,1474,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,4833,902,5055,1213,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,5209,2494,5435,2791,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,5205,1809,5367,1993,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,5128,1382,5344,1649,snail
/home/sy/crab/used/snail/snail_1/IMG_4006.JPG,5094,753,5394,965,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1216,1219,1445,1523,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1539,1271,1884,1567,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1432,1372,1678,1695,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1768,1517,2039,1798,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1826,1773,2153,2046,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1989,2019,2370,2292,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,2191,2179,2464,2477,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,178,2396,497,2600,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1062,2221,1407,2488,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,539,2354,847,2702,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,370,2738,674,3035,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,993,2542,1343,2963,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,501,3077,822,3321,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,868,2980,1170,3258,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,1582,3025,1943,3238,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,2309,3125,2628,3358,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3170,3396,3470,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3289,2546,3572,2929,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,2968,1910,3384,2185,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,2218,1661,2549,1921,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,2776,1075,3149,1367,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,2968,629,3339,983,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3353,140,3612,388,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3584,279,4039,619,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,4289,133,4572,363,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3824,1121,4205,1408,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,4220,717,4412,994,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3628,1613,3991,1869,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3624,1835,3978,2092,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,3953,1869,4312,2225,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,4334,1594,4674,2017,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,4949,2819,5220,3100,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,4837,1596,5087,1831,snail
/home/sy/crab/used/snail/snail_1/IMG_3955.JPG,5324,1410,5472,1698,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,223,321,530,661,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,166,1,402,135,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1013,261,1289,615,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1089,709,1342,985,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1399,506,1699,833,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,44,1318,361,1585,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,151,1628,433,1883,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1,1516,143,1693,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,377,2216,696,2656,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,663,2004,977,2296,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,630,2282,783,2492,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,415,2983,806,3296,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,223,3028,494,3318,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1351,3447,1686,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1275,2896,1654,3121,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1725,3028,2042,3432,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,1209,1825,1563,2109,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2121,333,2361,554,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2221,752,2539,1006,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2263,542,2506,751,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2490,556,2809,828,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2035,1913,2299,2102,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2358,2389,2711,2711,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2561,2780,2863,3051,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2704,2497,3008,2737,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2904,2406,3165,2694,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2239,2849,2497,3070,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2194,2947,2518,3290,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2159,3515,2499,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2699,3220,3013,3551,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3468,3218,3751,3439,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,4006,3501,4339,3648,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,2906,2042,3211,2178,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3402,2016,3713,2221,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,4053,2046,4343,2372,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3765,1494,4027,1868,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3432,1459,3720,1656,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3870,1015,4168,1316,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3454,399,3796,720,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3106,258,3399,533,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,3452,90,3966,339,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,4727,752,5120,1065,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,4418,1845,4785,2119,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,4301,2797,4551,3070,snail
/home/sy/crab/used/snail/snail_1/IMG_3954.JPG,5277,3301,5459,3516,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,1680,2337,1886,2604,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,1930,3232,2180,3470,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,3441,3215,3669,3448,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,2791,1137,3097,1415,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,5080,1276,5325,1537,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,4508,3165,4730,3315,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,4713,2359,4941,2565,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,2058,870,2286,1120,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,3730,1493,3930,1743,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,2319,2070,2519,2282,snail
/home/sy/crab/used/snail/snail_1/IMG_3972.JPG,2786,254,3058,482,snail
/home/sy/crab/used/snail/snail_1/IMG_3913.JPG,331,1050,490,1214,snail
/home/sy/crab/used/snail/snail_1/IMG_3913.JPG,526,1007,1046,1561,snail
/home/sy/crab/used/snail/snail_1/IMG_3913.JPG,1469,3091,1884,3494,snail
/home/sy/crab/used/snail/snail_1/IMG_3913.JPG,2836,1459,3692,2289,snail
/home/sy/crab/used/snail/snail_1/IMG_3927.JPG,303,63,797,513,snail
/home/sy/crab/used/snail/snail_1/IMG_3927.JPG,1055,1383,1468,1744,snail
